date,sex,age,NUTS,population
2019-01-01,F,32,CZ072,3519
2019-01-01,F,33,CZ072,3644
2019-01-01,F,34,CZ072,3653
2019-01-01,F,35,CZ072,3551
2019-01-01,F,36,CZ072,3697
2019-01-01,F,37,CZ072,3765
2019-01-01,F,38,CZ072,3923
2019-01-01,F,39,CZ072,4365
2019-01-01,F,40,CZ072,4585
2019-01-01,F,41,CZ072,4745
2019-01-01,F,42,CZ072,4724
2019-01-01,F,43,CZ072,4982
2019-01-01,F,44,CZ072,4915
2019-01-01,F,45,CZ072,4678
2019-01-01,F,46,CZ072,4359
2019-01-01,F,47,CZ072,4033
2019-01-01,F,48,CZ072,3921
2019-01-01,F,49,CZ072,3769
2019-01-01,F,50,CZ072,3781
2019-01-01,F,51,CZ072,3581
2019-01-01,F,52,CZ072,3728
2019-01-01,F,53,CZ072,3914
2019-01-01,F,54,CZ072,4145
2019-01-01,F,55,CZ072,4137
2019-01-01,F,56,CZ072,3701
2019-01-01,F,57,CZ072,3725
2019-01-01,F,58,CZ072,3556
2019-01-01,F,59,CZ072,3542
2019-01-01,F,60,CZ072,3759
2019-01-01,F,61,CZ072,4027
2019-01-01,F,62,CZ072,4102
2019-01-01,F,63,CZ072,4121
2019-01-01,F,64,CZ072,4218
2019-01-01,F,65,CZ072,4173
2019-01-01,F,66,CZ072,4129
2019-01-01,F,67,CZ072,4240
2019-01-01,F,68,CZ072,4057
2019-01-01,F,69,CZ072,3893
2019-01-01,F,70,CZ072,3875
2019-01-01,F,71,CZ072,3844
2019-01-01,F,72,CZ072,3882
2019-01-01,F,73,CZ072,3249
2019-01-01,F,74,CZ072,3246
2019-01-01,F,75,CZ072,3062
2019-01-01,F,76,CZ072,2726
2019-01-01,F,77,CZ072,2692
2019-01-01,F,78,CZ072,2540
2019-01-01,F,79,CZ072,2369
2019-01-01,F,80,CZ072,2140
2019-01-01,F,81,CZ072,2001
2019-01-01,F,82,CZ072,1857
2019-01-01,F,83,CZ072,1708
2019-01-01,F,84,CZ072,1659
2019-01-01,F,85,CZ072,1512
2019-01-01,F,86,CZ072,1424
2019-01-01,F,87,CZ072,1273
2019-01-01,F,88,CZ072,1076
2019-01-01,F,89,CZ072,838
2019-01-01,F,90,CZ072,706
2019-01-01,F,91,CZ072,589
2019-01-01,F,92,CZ072,429
2019-01-01,F,93,CZ072,338
2019-01-01,F,94,CZ072,210
2019-01-01,F,95,CZ072,174
2019-01-01,F,96,CZ072,101
2019-01-01,F,97,CZ072,82
2019-01-01,F,98,CZ072,47
2019-01-01,F,99,CZ072,24
2019-01-01,F,100+,CZ072,20
2019-01-01,F,0,CZ080,5917
2019-01-01,F,1,CZ080,5867
2019-01-01,F,2,CZ080,5684
2019-01-01,F,3,CZ080,5685
2019-01-01,F,4,CZ080,5871
2019-01-01,F,5,CZ080,5667
2019-01-01,F,6,CZ080,5584
2019-01-01,F,7,CZ080,5513
2019-01-01,F,8,CZ080,6444
2019-01-01,F,9,CZ080,6504
2019-01-01,F,10,CZ080,6529
2019-01-01,F,11,CZ080,6680
2019-01-01,F,12,CZ080,5981
2019-01-01,F,13,CZ080,5748
2019-01-01,F,14,CZ080,5419
2019-01-01,F,15,CZ080,5456
2019-01-01,F,16,CZ080,5412
2019-01-01,F,17,CZ080,5265
2019-01-01,F,18,CZ080,5192
2019-01-01,F,19,CZ080,5368
2019-01-01,F,20,CZ080,5495
2019-01-01,F,21,CZ080,5464
2019-01-01,F,22,CZ080,5580
2019-01-01,F,23,CZ080,5780
2019-01-01,F,24,CZ080,6426
2019-01-01,F,25,CZ080,7261
2019-01-01,F,26,CZ080,7305
2019-01-01,F,27,CZ080,7759
2019-01-01,F,28,CZ080,7999
2019-01-01,F,29,CZ080,7695
2019-01-01,F,30,CZ080,7929
2019-01-01,F,31,CZ080,7583
2019-01-01,F,32,CZ080,7703
2019-01-01,F,33,CZ080,7629
2019-01-01,F,34,CZ080,7437
2019-01-01,F,35,CZ080,7585
2019-01-01,F,36,CZ080,7617
2019-01-01,F,37,CZ080,7372
2019-01-01,F,38,CZ080,7801
2019-01-01,F,39,CZ080,8856
2019-01-01,F,40,CZ080,9229
2019-01-01,F,41,CZ080,9280
2019-01-01,F,42,CZ080,9607
2019-01-01,F,43,CZ080,9790
2019-01-01,F,44,CZ080,10218
2019-01-01,F,45,CZ080,9737
2019-01-01,F,46,CZ080,8935
2019-01-01,F,47,CZ080,8634
2019-01-01,F,48,CZ080,8239
2019-01-01,F,49,CZ080,8123
2019-01-01,F,50,CZ080,7734
2019-01-01,F,51,CZ080,7903
2019-01-01,F,52,CZ080,8202
2019-01-01,F,53,CZ080,8447
2019-01-01,F,54,CZ080,8970
2019-01-01,F,55,CZ080,8487
2019-01-01,F,56,CZ080,7865
2019-01-01,F,57,CZ080,7522
2019-01-01,F,58,CZ080,7291
2019-01-01,F,59,CZ080,7191
2019-01-01,F,60,CZ080,7967
2019-01-01,F,61,CZ080,8369
2019-01-01,F,62,CZ080,8554
2019-01-01,F,63,CZ080,8486
2019-01-01,F,64,CZ080,8389
2019-01-01,F,65,CZ080,8475
2019-01-01,F,66,CZ080,8591
2019-01-01,F,67,CZ080,8955
2019-01-01,F,68,CZ080,8464
2019-01-01,F,69,CZ080,8320
2019-01-01,F,70,CZ080,8284
2019-01-01,F,71,CZ080,8332
2019-01-01,F,72,CZ080,7521
2019-01-01,F,73,CZ080,6197
2019-01-01,F,74,CZ080,6789
2019-01-01,F,75,CZ080,6627
2019-01-01,F,76,CZ080,5849
2019-01-01,F,77,CZ080,5782
2019-01-01,F,78,CZ080,5543
2019-01-01,F,79,CZ080,4586
2019-01-01,F,80,CZ080,3853
2019-01-01,F,81,CZ080,3394
2019-01-01,F,82,CZ080,3171
2019-01-01,F,83,CZ080,2898
2019-01-01,F,84,CZ080,2730
2019-01-01,F,85,CZ080,2477
2019-01-01,F,86,CZ080,2345
2019-01-01,F,87,CZ080,2097
2019-01-01,F,88,CZ080,1831
2019-01-01,F,89,CZ080,1531
2019-01-01,F,90,CZ080,1235
2019-01-01,F,91,CZ080,972
2019-01-01,F,92,CZ080,783
2019-01-01,F,93,CZ080,597
2019-01-01,F,94,CZ080,438
2019-01-01,F,95,CZ080,349
2019-01-01,F,96,CZ080,234
2019-01-01,F,97,CZ080,151
2019-01-01,F,98,CZ080,80
2019-01-01,F,99,CZ080,28
2019-01-01,F,100+,CZ080,43
2019-01-01,F,0,CZ0100,7481
2019-01-01,F,1,CZ0100,7357
2019-01-01,F,2,CZ0100,7371
2019-01-01,F,3,CZ0100,7171
2019-01-01,F,4,CZ0100,7192
2019-01-01,F,5,CZ0100,6737
2019-01-01,F,6,CZ0100,7019
2019-01-01,F,7,CZ0100,6760
2019-01-01,F,8,CZ0100,7054
2019-01-01,F,9,CZ0100,6974
2019-01-01,F,10,CZ0100,6827
2019-01-01,F,11,CZ0100,6375
2019-01-01,F,12,CZ0100,5928
2019-01-01,F,13,CZ0100,5450
2019-01-01,F,14,CZ0100,4951
2019-01-01,F,15,CZ0100,4545
2019-01-01,F,16,CZ0100,4391
2019-01-01,F,17,CZ0100,4514
2019-01-01,F,18,CZ0100,4841
2019-01-01,F,19,CZ0100,4841
2019-01-01,F,20,CZ0100,4892
2019-01-01,F,21,CZ0100,5166
2019-01-01,F,22,CZ0100,5328
2019-01-01,F,23,CZ0100,5844
2019-01-01,F,24,CZ0100,6419
2019-01-01,F,25,CZ0100,7108
2019-01-01,F,26,CZ0100,7577
2019-01-01,F,27,CZ0100,8780
2019-01-01,F,28,CZ0100,9394
2019-01-01,F,29,CZ0100,9589
2019-01-01,F,30,CZ0100,10503
2019-01-01,F,31,CZ0100,10461
2019-01-01,F,32,CZ0100,10844
2019-01-01,F,33,CZ0100,11058
2019-01-01,F,34,CZ0100,11045
2019-01-01,F,35,CZ0100,11045
2019-01-01,F,36,CZ0100,11242
2019-01-01,F,37,CZ0100,10904
2019-01-01,F,38,CZ0100,11309
2019-01-01,F,39,CZ0100,12453
2019-01-01,F,40,CZ0100,12563
2019-01-01,F,41,CZ0100,12226
2019-01-01,F,42,CZ0100,11965
2019-01-01,F,43,CZ0100,11967
2019-01-01,F,44,CZ0100,11757
2019-01-01,F,45,CZ0100,10596
2019-01-01,F,46,CZ0100,9329
2019-01-01,F,47,CZ0100,9118
2019-01-01,F,48,CZ0100,8608
2019-01-01,F,49,CZ0100,8079
2019-01-01,F,50,CZ0100,7772
2019-01-01,F,51,CZ0100,7826
2019-01-01,F,52,CZ0100,7841
2019-01-01,F,53,CZ0100,8177
2019-01-01,F,54,CZ0100,8555
2019-01-01,F,55,CZ0100,8431
2019-01-01,F,56,CZ0100,7309
2019-01-01,F,57,CZ0100,7007
2019-01-01,F,58,CZ0100,6662
2019-01-01,F,59,CZ0100,6467
2019-01-01,F,60,CZ0100,7031
2019-01-01,F,61,CZ0100,7497
2019-01-01,F,62,CZ0100,7884
2019-01-01,F,63,CZ0100,8069
2019-01-01,F,64,CZ0100,8356
2019-01-01,F,65,CZ0100,8308
2019-01-01,F,66,CZ0100,8526
2019-01-01,F,67,CZ0100,8426
2019-01-01,F,68,CZ0100,8082
2019-01-01,F,69,CZ0100,7920
2019-01-01,F,70,CZ0100,8229
2019-01-01,F,71,CZ0100,8748
2019-01-01,F,72,CZ0100,9088
2019-01-01,F,73,CZ0100,7437
2019-01-01,F,74,CZ0100,7684
2019-01-01,F,75,CZ0100,7070
2019-01-01,F,76,CZ0100,5864
2019-01-01,F,77,CZ0100,5069
2019-01-01,F,78,CZ0100,4635
2019-01-01,F,79,CZ0100,3800
2019-01-01,F,80,CZ0100,3835
2019-01-01,F,81,CZ0100,3521
2019-01-01,F,82,CZ0100,3360
2019-01-01,F,83,CZ0100,3071
2019-01-01,F,84,CZ0100,2989
2019-01-01,F,85,CZ0100,2859
2019-01-01,F,86,CZ0100,2885
2019-01-01,F,87,CZ0100,2529
2019-01-01,F,88,CZ0100,2321
2019-01-01,F,89,CZ0100,1899
2019-01-01,F,90,CZ0100,1605
2019-01-01,F,91,CZ0100,1300
2019-01-01,F,92,CZ0100,1028
2019-01-01,F,93,CZ0100,783
2019-01-01,F,94,CZ0100,653
2019-01-01,F,95,CZ0100,511
2019-01-01,F,96,CZ0100,316
2019-01-01,F,97,CZ0100,202
2019-01-01,F,98,CZ0100,119
2019-01-01,F,99,CZ0100,54
2019-01-01,F,100+,CZ0100,65
2019-01-01,F,0,CZ0201,493
2019-01-01,F,1,CZ0201,546
2019-01-01,F,2,CZ0201,529
2019-01-01,F,3,CZ0201,548
2019-01-01,F,4,CZ0201,546
2019-01-01,F,5,CZ0201,533
2019-01-01,F,6,CZ0201,549
2019-01-01,F,7,CZ0201,530
2019-01-01,F,8,CZ0201,564
2019-01-01,F,9,CZ0201,598
2019-01-01,F,10,CZ0201,595
2019-01-01,F,11,CZ0201,550
2019-01-01,F,12,CZ0201,518
2019-01-01,F,13,CZ0201,485
2019-01-01,F,14,CZ0201,463
2019-01-01,F,15,CZ0201,437
2019-01-01,F,16,CZ0201,451
2019-01-01,F,17,CZ0201,430
2019-01-01,F,18,CZ0201,449
2019-01-01,F,19,CZ0201,418
2019-01-01,F,20,CZ0201,370
2019-01-01,F,21,CZ0201,421
2019-01-01,F,22,CZ0201,389
2019-01-01,F,23,CZ0201,454
2019-01-01,F,24,CZ0201,484
2019-01-01,F,25,CZ0201,539
2019-01-01,F,26,CZ0201,575
2019-01-01,F,27,CZ0201,597
2019-01-01,F,28,CZ0201,573
2019-01-01,F,29,CZ0201,528
2019-01-01,F,30,CZ0201,593
2019-01-01,F,31,CZ0201,584
2019-01-01,F,32,CZ0201,593
2019-01-01,F,33,CZ0201,616
2019-01-01,F,34,CZ0201,600
2019-01-01,F,35,CZ0201,659
2019-01-01,F,36,CZ0201,699
2019-01-01,F,37,CZ0201,644
2019-01-01,F,38,CZ0201,721
2019-01-01,F,39,CZ0201,787
2019-01-01,F,40,CZ0201,825
2019-01-01,F,41,CZ0201,863
2019-01-01,F,42,CZ0201,822
2019-01-01,F,43,CZ0201,855
2019-01-01,F,44,CZ0201,817
2019-01-01,F,45,CZ0201,761
2019-01-01,F,46,CZ0201,713
2019-01-01,F,47,CZ0201,682
2019-01-01,F,48,CZ0201,665
2019-01-01,F,49,CZ0201,621
2019-01-01,F,50,CZ0201,586
2019-01-01,F,51,CZ0201,590
2019-01-01,F,52,CZ0201,579
2019-01-01,F,53,CZ0201,627
2019-01-01,F,54,CZ0201,623
2019-01-01,F,55,CZ0201,614
2019-01-01,F,56,CZ0201,579
2019-01-01,F,57,CZ0201,538
2019-01-01,F,58,CZ0201,569
2019-01-01,F,59,CZ0201,584
2019-01-01,F,60,CZ0201,636
2019-01-01,F,61,CZ0201,683
2019-01-01,F,62,CZ0201,663
2019-01-01,F,63,CZ0201,680
2019-01-01,F,64,CZ0201,731
2019-01-01,F,65,CZ0201,703
2019-01-01,F,66,CZ0201,716
2019-01-01,F,67,CZ0201,693
2019-01-01,F,68,CZ0201,738
2019-01-01,F,69,CZ0201,766
2019-01-01,F,70,CZ0201,684
2019-01-01,F,71,CZ0201,671
2019-01-01,F,72,CZ0201,686
2019-01-01,F,73,CZ0201,525
2019-01-01,F,74,CZ0201,466
2019-01-01,F,75,CZ0201,474
2019-01-01,F,76,CZ0201,437
2019-01-01,F,77,CZ0201,359
2019-01-01,F,78,CZ0201,401
2019-01-01,F,79,CZ0201,332
2019-01-01,F,80,CZ0201,302
2019-01-01,F,81,CZ0201,307
2019-01-01,F,82,CZ0201,263
2019-01-01,F,83,CZ0201,266
2019-01-01,F,84,CZ0201,242
2019-01-01,F,85,CZ0201,218
2019-01-01,F,86,CZ0201,230
2019-01-01,F,87,CZ0201,168
2019-01-01,F,88,CZ0201,148
2019-01-01,F,89,CZ0201,127
2019-01-01,F,90,CZ0201,119
2019-01-01,F,91,CZ0201,80
2019-01-01,F,92,CZ0201,73
2019-01-01,F,93,CZ0201,40
2019-01-01,F,94,CZ0201,24
2019-01-01,F,95,CZ0201,20
2019-01-01,F,96,CZ0201,19
2019-01-01,F,97,CZ0201,10
2019-01-01,F,98,CZ0201,8
2019-01-01,F,99,CZ0201,0
2019-01-01,F,100+,CZ0201,1
2019-01-01,F,0,CZ0202,471
2019-01-01,F,1,CZ0202,545
2019-01-01,F,2,CZ0202,554
2019-01-01,F,3,CZ0202,566
2019-01-01,F,4,CZ0202,569
2019-01-01,F,5,CZ0202,490
2019-01-01,F,6,CZ0202,553
2019-01-01,F,7,CZ0202,546
2019-01-01,F,8,CZ0202,597
2019-01-01,F,9,CZ0202,567
2019-01-01,F,10,CZ0202,608
2019-01-01,F,11,CZ0202,538
2019-01-01,F,12,CZ0202,518
2019-01-01,F,13,CZ0202,499
2019-01-01,F,14,CZ0202,455
2019-01-01,F,15,CZ0202,368
2019-01-01,F,16,CZ0202,409
2019-01-01,F,17,CZ0202,370
2019-01-01,F,18,CZ0202,435
2019-01-01,F,19,CZ0202,390
2019-01-01,F,20,CZ0202,381
2019-01-01,F,21,CZ0202,366
2019-01-01,F,22,CZ0202,344
2019-01-01,F,23,CZ0202,413
2019-01-01,F,24,CZ0202,434
2019-01-01,F,25,CZ0202,472
2019-01-01,F,26,CZ0202,491
2019-01-01,F,27,CZ0202,544
2019-01-01,F,28,CZ0202,521
2019-01-01,F,29,CZ0202,560
2019-01-01,F,30,CZ0202,564
2019-01-01,F,31,CZ0202,628
2019-01-01,F,32,CZ0202,597
2019-01-01,F,33,CZ0202,686
2019-01-01,F,34,CZ0202,665
2019-01-01,F,35,CZ0202,704
2019-01-01,F,36,CZ0202,756
2019-01-01,F,37,CZ0202,735
2019-01-01,F,38,CZ0202,760
2019-01-01,F,39,CZ0202,846
2019-01-01,F,40,CZ0202,869
2019-01-01,F,41,CZ0202,933
2019-01-01,F,42,CZ0202,881
2019-01-01,F,43,CZ0202,893
2019-01-01,F,44,CZ0202,902
2019-01-01,F,45,CZ0202,779
2019-01-01,F,46,CZ0202,731
2019-01-01,F,47,CZ0202,651
2019-01-01,F,48,CZ0202,639
2019-01-01,F,49,CZ0202,600
2019-01-01,F,50,CZ0202,574
2019-01-01,F,51,CZ0202,579
2019-01-01,F,52,CZ0202,569
2019-01-01,F,53,CZ0202,553
2019-01-01,F,54,CZ0202,597
2019-01-01,F,55,CZ0202,582
2019-01-01,F,56,CZ0202,523
2019-01-01,F,57,CZ0202,452
2019-01-01,F,58,CZ0202,497
2019-01-01,F,59,CZ0202,450
2019-01-01,F,60,CZ0202,518
2019-01-01,F,61,CZ0202,504
2019-01-01,F,62,CZ0202,569
2019-01-01,F,63,CZ0202,587
2019-01-01,F,64,CZ0202,622
2019-01-01,F,65,CZ0202,622
2019-01-01,F,66,CZ0202,595
2019-01-01,F,67,CZ0202,594
2019-01-01,F,68,CZ0202,564
2019-01-01,F,69,CZ0202,570
2019-01-01,F,70,CZ0202,564
2019-01-01,F,71,CZ0202,645
2019-01-01,F,72,CZ0202,621
2019-01-01,F,73,CZ0202,483
2019-01-01,F,74,CZ0202,527
2019-01-01,F,75,CZ0202,501
2019-01-01,F,76,CZ0202,366
2019-01-01,F,77,CZ0202,324
2019-01-01,F,78,CZ0202,363
2019-01-01,F,79,CZ0202,295
2019-01-01,F,80,CZ0202,266
2019-01-01,F,81,CZ0202,241
2019-01-01,F,82,CZ0202,202
2019-01-01,F,83,CZ0202,201
2019-01-01,F,84,CZ0202,197
2019-01-01,F,85,CZ0202,188
2019-01-01,F,86,CZ0202,171
2019-01-01,F,87,CZ0202,131
2019-01-01,F,88,CZ0202,138
2019-01-01,F,89,CZ0202,107
2019-01-01,F,90,CZ0202,95
2019-01-01,F,91,CZ0202,64
2019-01-01,F,92,CZ0202,57
2019-01-01,F,93,CZ0202,45
2019-01-01,F,94,CZ0202,26
2019-01-01,F,95,CZ0202,19
2019-01-01,F,96,CZ0202,11
2019-01-01,F,97,CZ0202,11
2019-01-01,F,98,CZ0202,7
2019-01-01,F,99,CZ0202,1
2019-01-01,F,100+,CZ0202,2
2019-01-01,F,0,CZ0203,820
2019-01-01,F,1,CZ0203,895
2019-01-01,F,2,CZ0203,907
2019-01-01,F,3,CZ0203,848
2019-01-01,F,4,CZ0203,922
2019-01-01,F,5,CZ0203,913
2019-01-01,F,6,CZ0203,940
2019-01-01,F,7,CZ0203,947
2019-01-01,F,8,CZ0203,970
2019-01-01,F,9,CZ0203,994
2019-01-01,F,10,CZ0203,979
2019-01-01,F,11,CZ0203,979
2019-01-01,F,12,CZ0203,807
2019-01-01,F,13,CZ0203,856
2019-01-01,F,14,CZ0203,751
2019-01-01,F,15,CZ0203,727
2019-01-01,F,16,CZ0203,748
2019-01-01,F,17,CZ0203,723
2019-01-01,F,18,CZ0203,666
2019-01-01,F,19,CZ0203,656
2019-01-01,F,20,CZ0203,712
2019-01-01,F,21,CZ0203,701
2019-01-01,F,22,CZ0203,666
2019-01-01,F,23,CZ0203,735
2019-01-01,F,24,CZ0203,827
2019-01-01,F,25,CZ0203,949
2019-01-01,F,26,CZ0203,932
2019-01-01,F,27,CZ0203,996
2019-01-01,F,28,CZ0203,1017
2019-01-01,F,29,CZ0203,998
2019-01-01,F,30,CZ0203,1107
2019-01-01,F,31,CZ0203,1043
2019-01-01,F,32,CZ0203,1051
2019-01-01,F,33,CZ0203,1100
2019-01-01,F,34,CZ0203,1100
2019-01-01,F,35,CZ0203,1123
2019-01-01,F,36,CZ0203,1163
2019-01-01,F,37,CZ0203,1235
2019-01-01,F,38,CZ0203,1247
2019-01-01,F,39,CZ0203,1411
2019-01-01,F,40,CZ0203,1432
2019-01-01,F,41,CZ0203,1476
2019-01-01,F,42,CZ0203,1522
2019-01-01,F,43,CZ0203,1504
2019-01-01,F,44,CZ0203,1504
2019-01-01,F,45,CZ0203,1408
2019-01-01,F,46,CZ0203,1338
2019-01-01,F,47,CZ0203,1245
2019-01-01,F,48,CZ0203,1148
2019-01-01,F,49,CZ0203,1157
2019-01-01,F,50,CZ0203,1075
2019-01-01,F,51,CZ0203,1021
2019-01-01,F,52,CZ0203,1011
2019-01-01,F,53,CZ0203,1171
2019-01-01,F,54,CZ0203,1164
2019-01-01,F,55,CZ0203,1096
2019-01-01,F,56,CZ0203,962
2019-01-01,F,57,CZ0203,925
2019-01-01,F,58,CZ0203,827
2019-01-01,F,59,CZ0203,818
2019-01-01,F,60,CZ0203,925
2019-01-01,F,61,CZ0203,1009
2019-01-01,F,62,CZ0203,1069
2019-01-01,F,63,CZ0203,1064
2019-01-01,F,64,CZ0203,1126
2019-01-01,F,65,CZ0203,1125
2019-01-01,F,66,CZ0203,1097
2019-01-01,F,67,CZ0203,1122
2019-01-01,F,68,CZ0203,1104
2019-01-01,F,69,CZ0203,1146
2019-01-01,F,70,CZ0203,1074
2019-01-01,F,71,CZ0203,1164
2019-01-01,F,72,CZ0203,1041
2019-01-01,F,73,CZ0203,934
2019-01-01,F,74,CZ0203,926
2019-01-01,F,75,CZ0203,844
2019-01-01,F,76,CZ0203,714
2019-01-01,F,77,CZ0203,658
2019-01-01,F,78,CZ0203,637
2019-01-01,F,79,CZ0203,507
2019-01-01,F,80,CZ0203,483
2019-01-01,F,81,CZ0203,427
2019-01-01,F,82,CZ0203,378
2019-01-01,F,83,CZ0203,403
2019-01-01,F,84,CZ0203,350
2019-01-01,F,85,CZ0203,355
2019-01-01,F,86,CZ0203,303
2019-01-01,F,87,CZ0203,321
2019-01-01,F,88,CZ0203,240
2019-01-01,F,89,CZ0203,202
2019-01-01,F,90,CZ0203,157
2019-01-01,F,91,CZ0203,112
2019-01-01,F,92,CZ0203,95
2019-01-01,F,93,CZ0203,71
2019-01-01,F,94,CZ0203,54
2019-01-01,F,95,CZ0203,41
2019-01-01,F,96,CZ0203,29
2019-01-01,F,97,CZ0203,11
2019-01-01,F,98,CZ0203,12
2019-01-01,F,99,CZ0203,2
2019-01-01,F,100+,CZ0203,3
2019-01-01,F,0,CZ0204,581
2019-01-01,F,1,CZ0204,554
2019-01-01,F,2,CZ0204,547
2019-01-01,F,3,CZ0204,594
2019-01-01,F,4,CZ0204,539
2019-01-01,F,5,CZ0204,576
2019-01-01,F,6,CZ0204,564
2019-01-01,F,7,CZ0204,557
2019-01-01,F,8,CZ0204,570
2019-01-01,F,9,CZ0204,593
2019-01-01,F,10,CZ0204,598
2019-01-01,F,11,CZ0204,570
2019-01-01,F,12,CZ0204,525
2019-01-01,F,13,CZ0204,492
2019-01-01,F,14,CZ0204,456
2019-01-01,F,15,CZ0204,475
2019-01-01,F,16,CZ0204,432
2019-01-01,F,17,CZ0204,412
2019-01-01,F,18,CZ0204,385
2019-01-01,F,19,CZ0204,413
2019-01-01,F,20,CZ0204,403
2019-01-01,F,21,CZ0204,415
2019-01-01,F,22,CZ0204,411
2019-01-01,F,23,CZ0204,452
2019-01-01,F,24,CZ0204,474
2019-01-01,F,25,CZ0204,552
2019-01-01,F,26,CZ0204,607
2019-01-01,F,27,CZ0204,565
2019-01-01,F,28,CZ0204,619
2019-01-01,F,29,CZ0204,608
2019-01-01,F,30,CZ0204,660
2019-01-01,F,31,CZ0204,699
2019-01-01,F,32,CZ0204,665
2019-01-01,F,33,CZ0204,713
2019-01-01,F,34,CZ0204,713
2019-01-01,F,35,CZ0204,693
2019-01-01,F,36,CZ0204,738
2019-01-01,F,37,CZ0204,681
2019-01-01,F,38,CZ0204,789
2019-01-01,F,39,CZ0204,879
2019-01-01,F,40,CZ0204,822
2019-01-01,F,41,CZ0204,921
2019-01-01,F,42,CZ0204,860
2019-01-01,F,43,CZ0204,934
2019-01-01,F,44,CZ0204,893
2019-01-01,F,45,CZ0204,820
2019-01-01,F,46,CZ0204,749
2019-01-01,F,47,CZ0204,706
2019-01-01,F,48,CZ0204,609
2019-01-01,F,49,CZ0204,611
2019-01-01,F,50,CZ0204,597
2019-01-01,F,51,CZ0204,606
2019-01-01,F,52,CZ0204,612
2019-01-01,F,53,CZ0204,622
2019-01-01,F,54,CZ0204,655
2019-01-01,F,55,CZ0204,563
2019-01-01,F,56,CZ0204,562
2019-01-01,F,57,CZ0204,528
2019-01-01,F,58,CZ0204,549
2019-01-01,F,59,CZ0204,546
2019-01-01,F,60,CZ0204,581
2019-01-01,F,61,CZ0204,622
2019-01-01,F,62,CZ0204,687
2019-01-01,F,63,CZ0204,699
2019-01-01,F,64,CZ0204,683
2019-01-01,F,65,CZ0204,724
2019-01-01,F,66,CZ0204,709
2019-01-01,F,67,CZ0204,658
2019-01-01,F,68,CZ0204,685
2019-01-01,F,69,CZ0204,634
2019-01-01,F,70,CZ0204,659
2019-01-01,F,71,CZ0204,734
2019-01-01,F,72,CZ0204,672
2019-01-01,F,73,CZ0204,523
2019-01-01,F,74,CZ0204,551
2019-01-01,F,75,CZ0204,487
2019-01-01,F,76,CZ0204,446
2019-01-01,F,77,CZ0204,419
2019-01-01,F,78,CZ0204,408
2019-01-01,F,79,CZ0204,355
2019-01-01,F,80,CZ0204,322
2019-01-01,F,81,CZ0204,288
2019-01-01,F,82,CZ0204,265
2019-01-01,F,83,CZ0204,242
2019-01-01,F,84,CZ0204,261
2019-01-01,F,85,CZ0204,249
2019-01-01,F,86,CZ0204,214
2019-01-01,F,87,CZ0204,172
2019-01-01,F,88,CZ0204,157
2019-01-01,F,89,CZ0204,127
2019-01-01,F,90,CZ0204,95
2019-01-01,F,91,CZ0204,89
2019-01-01,F,92,CZ0204,62
2019-01-01,F,93,CZ0204,66
2019-01-01,F,94,CZ0204,45
2019-01-01,F,95,CZ0204,33
2019-01-01,F,96,CZ0204,24
2019-01-01,F,97,CZ0204,15
2019-01-01,F,98,CZ0204,5
2019-01-01,F,99,CZ0204,4
2019-01-01,F,100+,CZ0204,7
2019-01-01,F,0,CZ0205,401
2019-01-01,F,1,CZ0205,417
2019-01-01,F,2,CZ0205,400
2019-01-01,F,3,CZ0205,417
2019-01-01,F,4,CZ0205,370
2019-01-01,F,5,CZ0205,333
2019-01-01,F,6,CZ0205,362
2019-01-01,F,7,CZ0205,387
2019-01-01,F,8,CZ0205,373
2019-01-01,F,9,CZ0205,398
2019-01-01,F,10,CZ0205,403
2019-01-01,F,11,CZ0205,441
2019-01-01,F,12,CZ0205,341
2019-01-01,F,13,CZ0205,341
2019-01-01,F,14,CZ0205,306
2019-01-01,F,15,CZ0205,294
2019-01-01,F,16,CZ0205,332
2019-01-01,F,17,CZ0205,302
2019-01-01,F,18,CZ0205,313
2019-01-01,F,19,CZ0205,335
2019-01-01,F,20,CZ0205,331
2019-01-01,F,21,CZ0205,329
2019-01-01,F,22,CZ0205,308
2019-01-01,F,23,CZ0205,382
2019-01-01,F,24,CZ0205,400
2019-01-01,F,25,CZ0205,453
2019-01-01,F,26,CZ0205,416
2019-01-01,F,27,CZ0205,464
2019-01-01,F,28,CZ0205,449
2019-01-01,F,29,CZ0205,456
2019-01-01,F,30,CZ0205,486
2019-01-01,F,31,CZ0205,445
2019-01-01,F,32,CZ0205,478
2019-01-01,F,33,CZ0205,489
2019-01-01,F,34,CZ0205,443
2019-01-01,F,35,CZ0205,501
2019-01-01,F,36,CZ0205,482
2019-01-01,F,37,CZ0205,509
2019-01-01,F,38,CZ0205,484
2019-01-01,F,39,CZ0205,570
2019-01-01,F,40,CZ0205,566
2019-01-01,F,41,CZ0205,540
2019-01-01,F,42,CZ0205,594
2019-01-01,F,43,CZ0205,647
2019-01-01,F,44,CZ0205,605
2019-01-01,F,45,CZ0205,596
2019-01-01,F,46,CZ0205,523
2019-01-01,F,47,CZ0205,546
2019-01-01,F,48,CZ0205,518
2019-01-01,F,49,CZ0205,496
2019-01-01,F,50,CZ0205,472
2019-01-01,F,51,CZ0205,469
2019-01-01,F,52,CZ0205,457
2019-01-01,F,53,CZ0205,485
